data,value
3,129.5
3,129.5
3,129.5
3,129.5
3,129.5
3,129.5
3,129.5
3,129.5
3,129.5
3,129.5
3,129.5
3,129.5
3,130.1
3,130.1
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,130.2
3,130.2
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,130.2
3,130.2
3,130.2
3,130.2
3,130.2
3,130.2
3,130.2
3,130.2
3,130.2
3,130.2
3,130.2
3,130.2
3,130.2
3,130.2
3,130.2
3,130.2
3,130.2
3,130.2
3,130.2
3,130.2
3,130.2
3,130.2
3,130.2
3,130.2
3,130.2
3,130.2
3,130.2
3,130.2
3,130.2
3,130.2
3,130.2
3,130.2
3,130.0
3,130.0
3,130.0
3,130.0
3,130.0
3,130.0
3,130.0
3,130.0
3,130.0
3,130.0
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.6
3,129.0
3,129.0
3,129.0
3,129.0
3,129.0
3,129.0
3,128.5
3,128.5
3,128.5
3,128.5
3,128.0
3,128.0
3,128.0
3,128.0
3,128.0
3,128.0
3,127.5
3,127.5
3,127.5
3,127.5
3,127.5
3,127.5
3,127.5
3,127.5
3,126.7
3,126.7
3,126.7
3,126.7
3,126.7
3,126.7
3,126.7
3,126.7
3,126.7
3,126.7
3,126.7
3,126.7
3,126.7
3,126.7
3,126.7
3,126.7
3,126.7
3,126.7
3,126.7
3,126.7
3,126.7
3,126.7
3,126.7
3,126.7
3,126.7
3,126.7
3,126.6
3,126.6
3,126.6
3,126.6
3,126.6
3,126.6
3,126.6
3,126.6
3,126.6
3,126.6
3,126.6
3,126.6
3,126.6
3,126.6
3,126.6
3,126.6
3,126.6
3,126.6
3,126.6
3,126.6
3,126.6
3,126.6
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.2
3,127.4
3,127.4
7,128.4
7,128.4
7,128.4
7,128.4
7,128.4
7,128.4
7,128.4
7,128.4
7,128.4
7,128.4
7,128.4
7,128.4
7,128.4
7,128.4
7,128.4
7,128.4
7,128.4
7,128.4
7,128.4
7,128.4
7,128.4
7,128.4
7,128.4
7,128.4
7,128.4
7,128.4
7,128.4
7,128.4
7,128.4
7,129.0
7,129.0
7,129.0
7,129.0
7,129.0
7,129.0
7,129.0
7,129.0
7,129.7
7,129.7
7,129.7
7,129.7
7,129.7
7,129.7
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.4
7,130.4
7,130.4
7,130.4
7,130.4
7,130.4
7,130.4
7,130.4
7,130.4
7,130.4
7,130.4
7,130.4
7,130.4
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.8
7,130.8
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.4
7,130.4
7,130.4
7,130.4
7,130.4
7,130.4
7,130.4
7,130.4
7,130.4
7,130.4
7,130.4
7,130.4
7,130.4
7,130.4
7,130.4
7,130.4
7,130.4
7,130.4
7,130.4
7,130.4
7,130.4
7,130.4
7,130.4
7,130.4
7,130.4
7,130.4
7,130.4
7,130.4
7,130.4
7,130.4
7,130.4
7,130.4
7,129.8
7,129.8
7,129.8
7,129.8
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,129.8
7,129.8
7,129.8
7,129.8
7,129.8
7,129.8
7,130.3
7,130.3
7,129.7
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,129.5
7,129.5
7,129.5
7,129.5
7,129.5
7,129.5
7,129.5
7,129.5
7,129.5
7,129.5
7,129.5
7,129.5
7,130.1
7,130.1
7,130.1
7,130.1
7,130.6
7,130.6
7,130.6
7,130.6
7,130.6
7,130.6
7,130.6
7,131.1
7,131.1
7,131.1
7,131.1
7,131.1
7,131.1
7,131.1
7,131.1
7,131.1
7,131.1
7,131.4
7,131.4
7,131.7
7,131.2
7,131.2
7,131.2
7,131.2
7,131.2
7,131.4
7,131.4
7,131.4
7,131.4
7,131.4
7,131.4
7,131.4
7,131.4
7,131.4
7,131.4
7,131.1
7,131.1
7,131.1
7,131.1
7,131.1
7,131.1
7,131.1
7,130.5
7,130.5
7,130.5
7,130.5
7,130.5
7,130.6
7,130.6
7,130.6
7,130.6
7,130.6
7,130.4
7,130.4
7,130.4
7,130.4
7,130.4
7,130.1
7,130.0
7,130.0
7,129.8
7,130.3
7,129.5
7,130.2
7,130.2
7,130.2
7,130.2
7,129.6
7,129.6
7,129.6
7,129.6
7,129.6
7,129.6
7,129.6
7,129.6
7,129.6
7,129.6
7,129.6
7,129.6
7,129.6
7,129.6
7,129.6
7,129.6
7,129.6
7,129.6
7,129.6
7,129.6
7,129.6
7,129.6
7,129.6
7,129.6
7,129.6
7,129.6
7,129.6
7,129.6
7,129.6
7,129.6
7,129.6
7,129.6
7,129.6
7,129.6
7,129.6
7,129.6
7,129.6
7,129.6
7,129.6
7,129.6
7,129.6
7,129.6
7,129.6
7,129.6
7,129.6
7,129.1
7,129.1
7,129.1
7,128.4
7,128.4
7,128.4
7,128.4
7,128.4
7,128.4
7,128.4
7,128.4
7,127.8
7,127.8
7,127.8
7,127.8
7,127.8
7,127.8
7,127.8
7,127.8
7,127.8
7,127.8
7,127.8
7,127.8
7,127.8
7,127.8
7,127.8
7,127.8
7,127.8
7,127.8
7,127.8
7,127.8
7,127.8
7,127.8
7,127.8
7,127.8
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.9
7,128.9
7,128.9
7,128.9
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.3
7,128.9
7,128.9
7,128.9
7,128.9
7,128.9
7,128.9
7,129.5
7,129.5
7,129.5
7,129.5
7,129.5
7,130.1
7,130.1
7,130.1
7,130.1
7,130.1
7,130.1
7,130.1
7,130.7
7,130.7
7,130.7
7,130.7
7,130.7
7,130.7
7,130.7
7,130.7
7,130.7
7,130.7
7,130.7
7,130.8
7,130.8
7,130.8
7,130.8
7,130.8
7,130.5
7,130.3
7,130.3
7,130.3
7,130.3
7,130.3
7,130.4
7,130.4
7,130.4
7,130.4
7,130.4
7,130.0
7,130.0
7,129.6
7,130.1
7,130.1
7,130.1
7,130.1
7,130.1
7,130.1
7,130.1
7,130.1
7,130.1
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,130.0
7,130.0
7,130.0
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.9
7,129.9
7,129.9
7,129.9
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.4
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,130.4
7,130.4
7,130.4
7,130.4
7,130.4
7,130.1
7,130.1
7,130.1
7,130.1
7,129.9
7,129.9
7,129.9
7,129.9
7,129.9
7,129.4
7,129.4
7,128.9
7,128.9
7,128.3
7,128.3
7,128.3
7,128.3
7,127.9
7,127.9
7,127.3
7,127.3
7,127.3
7,127.3
7,127.3
7,127.3
7,126.8
7,126.8
7,126.8
7,126.8
7,126.8
7,126.8
7,126.7
7,126.7
7,126.7
7,126.7
7,126.7
7,126.7
7,126.7
7,126.7
7,126.7
7,126.7
7,126.7
7,126.7
7,126.7
7,126.7
7,126.7
7,126.7
7,126.7
7,126.7
7,126.7
7,126.7
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.0
7,127.4
7,127.4
7,127.4
7,127.4
7,127.4
7,127.4
7,127.4
7,127.4
7,127.4
7,127.4
7,127.4
14,128.1
14,128.1
14,128.1
14,128.1
14,128.1
14,128.1
14,128.1
14,128.1
14,128.1
14,128.1
14,128.1
14,128.1
14,128.1
14,128.1
14,128.1
14,128.1
14,128.1
14,128.7
14,128.7
14,128.7
14,128.7
14,128.7
14,128.7
14,128.7
14,128.7
14,128.7
14,128.7
14,128.7
14,128.7
14,128.7
14,128.7
14,129.3
14,128.7
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,130.4
14,130.4
14,130.4
14,130.4
14,130.4
14,130.4
14,130.4
14,130.4
14,130.3
14,130.3
14,130.3
14,131.0
14,130.5
14,130.5
14,130.5
14,130.5
14,130.5
14,130.5
14,130.5
14,130.5
14,130.5
14,130.5
14,130.5
14,130.5
14,130.5
14,130.6
14,130.6
14,130.6
14,130.6
14,130.6
14,130.6
14,130.6
14,130.6
14,130.6
14,130.6
14,130.6
14,130.6
14,130.6
14,130.0
14,130.0
14,130.0
14,130.0
14,130.0
14,130.0
14,130.0
14,130.6
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,130.4
14,130.4
14,130.4
14,130.4
14,130.4
14,130.4
14,130.4
14,130.4
14,130.4
14,130.4
14,130.4
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,130.5
14,130.5
14,130.5
14,130.5
14,130.5
14,130.5
14,130.5
14,130.5
14,129.9
14,129.9
14,130.4
14,130.4
14,130.4
14,130.4
14,130.4
14,130.4
14,130.4
14,130.4
14,130.4
14,130.4
14,130.4
14,130.4
14,130.4
14,130.4
14,130.4
14,130.4
14,130.4
14,130.4
14,130.4
14,130.4
14,130.4
14,130.4
14,129.8
14,129.8
14,129.8
14,129.8
14,129.8
14,130.3
14,130.3
14,130.3
14,130.3
14,130.3
14,130.3
14,130.3
14,130.3
14,130.3
14,130.3
14,130.3
14,130.3
14,130.3
14,130.3
14,130.3
14,130.3
14,130.3
14,130.3
14,130.3
14,130.3
14,130.3
14,130.3
14,130.3
14,130.3
14,130.3
14,130.3
14,130.3
14,130.3
14,130.3
14,130.3
14,129.7
14,130.2
14,130.2
14,130.2
14,130.2
14,130.2
14,130.2
14,130.2
14,130.2
14,130.2
14,130.2
14,130.2
14,130.2
14,130.2
14,130.2
14,130.2
14,130.2
14,130.2
14,130.2
14,130.2
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.7
14,129.7
14,129.7
14,129.7
14,129.7
14,129.7
14,129.7
14,129.7
14,129.7
14,130.4
14,130.4
14,130.4
14,130.4
14,130.4
14,130.4
14,131.1
14,131.1
14,131.1
14,131.1
14,131.1
14,131.1
14,131.1
14,131.1
14,131.6
14,131.6
14,131.6
14,131.6
14,131.6
14,131.6
14,131.6
14,131.5
14,131.5
14,131.5
14,131.5
14,131.5
14,131.3
14,131.3
14,131.3
14,131.3
14,131.3
14,131.3
14,131.4
14,131.4
14,131.4
14,131.4
14,131.4
14,131.1
14,131.1
14,131.1
14,130.7
14,130.7
14,130.7
14,130.7
14,130.7
14,130.7
14,130.7
14,130.7
14,130.7
14,130.7
14,130.6
14,130.6
14,130.6
14,130.1
14,130.1
14,130.1
14,130.1
14,130.1
14,130.3
14,130.3
14,130.3
14,130.3
14,130.3
14,130.3
14,130.3
14,130.3
14,130.3
14,130.3
14,130.3
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,128.9
14,128.9
14,128.9
14,128.9
14,128.9
14,128.9
14,128.4
14,128.4
14,128.4
14,128.4
14,128.4
14,128.0
14,128.0
14,128.0
14,128.0
14,128.0
14,128.0
14,128.0
14,128.0
14,128.0
14,128.0
14,128.0
14,128.0
14,128.0
14,127.3
14,127.3
14,127.3
14,127.3
14,127.8
14,127.8
14,127.8
14,127.8
14,127.8
14,127.8
14,127.8
14,127.8
14,127.8
14,127.8
14,127.8
14,127.8
14,127.8
14,127.8
14,128.3
14,128.3
14,128.3
14,128.3
14,128.3
14,128.3
14,128.3
14,128.3
14,128.3
14,128.3
14,128.3
14,128.3
14,128.3
14,128.3
14,128.3
14,128.3
14,128.3
14,128.3
14,128.3
14,128.3
14,128.3
14,128.3
14,128.3
14,128.9
14,128.3
14,128.3
14,128.3
14,128.3
14,128.3
14,128.3
14,128.3
14,128.3
14,128.3
14,128.3
14,128.3
14,128.3
14,128.3
14,128.3
14,128.8
14,128.8
14,128.8
14,128.8
14,128.3
14,128.3
14,128.3
14,128.3
14,128.3
14,128.3
14,128.3
14,128.3
14,128.3
14,128.3
14,128.3
14,128.3
14,128.9
14,128.9
14,128.9
14,128.9
14,128.9
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,130.1
14,130.1
14,130.1
14,130.1
14,130.1
14,130.1
14,130.7
14,130.7
14,130.7
14,130.7
14,130.7
14,130.7
14,130.7
14,130.7
14,130.7
14,130.7
14,130.6
14,130.6
14,130.6
14,130.6
14,130.5
14,130.5
14,130.5
14,130.5
14,130.5
14,130.4
14,130.4
14,130.4
14,130.4
14,130.4
14,130.1
14,130.1
14,130.1
14,130.1
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.9
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,129.4
14,130.1
14,130.1
14,130.1
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.5
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,129.6
14,130.1
14,130.1
14,130.1
14,130.1
14,130.1
14,130.1
14,130.1
14,130.1
14,130.1
14,130.1
14,130.1
14,130.1
14,130.1
14,130.1
14,130.1
14,130.1
14,130.4
14,130.4
14,130.4
14,130.4
14,130.3
14,130.3
14,130.3
14,130.3
14,129.6
14,129.6
14,129.1
14,129.1
14,129.1
14,129.1
14,128.5
14,128.5
14,128.5
14,128.2
14,127.6
14,127.6
14,127.6
14,127.6
14,127.6
14,127.3
14,127.3
14,126.8
14,126.8
14,126.8
14,126.8
14,126.8
14,126.8
14,126.8
14,126.8
14,126.8
14,126.8
14,126.8
14,126.8
14,126.8
14,126.8
14,126.8
14,126.8
14,126.8
14,126.8
14,126.8
14,126.8
14,126.8
14,126.8
14,126.8
14,126.8
14,126.8
14,126.8
14,126.8
14,126.8
14,126.8
14,126.8
14,126.8
14,126.8
14,127.3
14,127.3
14,127.3
14,127.3
14,127.3
14,127.3
14,127.3
14,127.3
14,127.3
14,127.3
14,127.3
14,127.3
14,127.3
14,127.3
14,127.3
14,127.3
14,127.3
13,128.4
13,128.4
13,128.4
13,128.4
13,128.4
13,128.4
13,128.4
13,128.4
13,128.4
13,128.4
13,128.4
13,128.4
13,128.4
13,128.4
13,128.2
13,128.2
13,128.2
13,128.2
13,128.2
13,128.2
13,128.2
13,128.2
13,128.2
13,128.2
13,128.2
13,128.2
13,128.2
13,128.9
13,128.9
13,128.9
13,128.9
13,128.9
13,128.9
13,128.9
13,128.9
13,128.9
13,129.5
13,129.5
13,129.5
13,129.5
13,129.5
13,129.5
13,130.1
13,130.1
13,130.1
13,130.1
13,130.1
13,130.1
13,130.1
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.9
13,130.9
13,130.9
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.6
13,130.6
13,130.6
13,129.9
13,129.9
13,129.9
13,129.9
13,129.9
13,130.4
13,129.8
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,130.4
13,129.9
13,129.9
13,129.9
13,129.9
13,129.9
13,129.9
13,129.9
13,129.9
13,129.9
13,129.9
13,129.9
13,129.9
13,129.9
13,129.9
13,129.9
13,129.9
13,129.9
13,129.9
13,129.9
13,129.3
13,129.3
13,129.3
13,129.3
13,129.3
13,129.3
13,129.3
13,129.8
13,129.8
13,129.8
13,129.8
13,129.8
13,129.8
13,129.8
13,130.7
13,130.7
13,130.7
13,130.7
13,130.7
13,130.7
13,130.7
13,131.3
13,131.3
13,131.3
13,131.3
13,131.3
13,131.3
13,131.3
13,131.3
13,131.3
13,131.3
13,131.3
13,131.3
13,131.3
13,131.6
13,131.6
13,131.6
13,131.6
13,131.6
13,131.6
13,131.6
13,131.3
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.2
13,131.2
13,131.2
13,131.2
13,131.2
13,130.8
13,130.8
13,130.8
13,130.4
13,130.9
13,130.9
13,130.9
13,130.9
13,130.9
13,130.2
13,130.2
13,130.2
13,130.2
13,130.2
13,130.2
13,130.2
13,130.2
13,130.2
13,130.2
13,130.2
13,130.2
13,129.7
13,129.7
13,129.7
13,129.7
13,129.7
13,129.7
13,129.7
13,129.7
13,129.7
13,129.7
13,129.7
13,129.7
13,129.7
13,129.7
13,129.0
13,129.0
13,129.0
13,129.0
13,129.0
13,129.0
13,129.6
13,129.6
13,129.6
13,129.6
13,129.6
13,129.6
13,129.6
13,129.6
13,129.6
13,129.6
13,129.6
13,129.1
13,129.1
13,129.1
13,129.1
13,129.1
13,129.1
13,129.7
13,129.7
13,129.7
13,129.7
13,129.7
13,129.7
13,129.7
13,129.7
13,129.1
